179 199 355187 61
153 203 355201 154
84 108 355202 74
955 964 355217 704
182 190 355217 624
745 758 355222 70
930 945 355224 2554
421 474 355224 217
732 771 355227 782
755 771 355227 782
762 771 355227 782
771 839 355227 649
677 728 355252 476
509 638 355261 203
488 571 355265 1500
488 514 355265 1500
719 836 355290 84
514 571 355296 2286
803 825 355316 215
38 1045 355330 238
179 221 355339 4788
245 301 355349 164
930 945 355359 61
598 607 355361 66
229 519 355369 539
667 679 355379 92
325 987 355407 79
689 703 355408 60
182 191 355408 135
299 987 355409 81
367 484 355419 299
419 457 355421 7642
417 480 355424 63
308 332 355426 74
382 443 355438 80
84 108 355444 74
213 1070 355444 118
14 119 355449 526
176 967 355464 89
446 452 355470 89
438 446 355470 88
528 538 355477 62
538 576 355478 63
236 519 355480 129
223 529 355497 3239
410 466 355498 124
136 238 355500 579
191 240 355532 4145
231 545 355546 267
143 150 355547 205
299 325 355567 8643
9 763 355612 653
488 603 355621 372
732 839 355632 1055
762 839 355632 1055
755 762 355632 2454
732 755 355632 1410
930 945 355637 177
43 503 355638 278
244 301 355642 307
301 302 355642 307
208 210 355647 469
84 108 355673 71
384 466 355674 67
172 199 355706 212
458 787 355708 7628
755 839 355716 1139
610 720 355726 485
895 971 355734 91
492 971 355736 96
701 1025 355768 191
147 203 355772 100
200 205 355783 167
52 109 355789 100
745 758 355806 420
47 1045 355810 298
7 1045 355810 298
854 862 355811 114
965 1059 355822 216
1016 1059 355822 216
53 609 355825 6254
965 1016 355826 259
598 607 355827 75
144 241 355832 154
176 241 355832 154
144 214 355832 944
176 214 355832 277
122 144 355832 1054
122 176 355832 277
144 151 355832 154
151 176 355832 154
653 985 355835 297
144 176 355880 325
762 797 355898 109
762 850 355898 212
732 762 355898 1676
762 777 355898 109
151 241 355910 927
214 241 355910 232
122 214 355910 1022
151 214 355910 232
140 214 355910 98
185 214 355910 98
214 215 355910 98
122 151 355910 232
140 151 355910 98
151 185 355910 98
151 215 355910 98
697 706 355912 1110
1047 1064 355941 134
611 710 355976 219
856 886 355993 714
872 886 355993 403
89 509 356004 140
930 945 356010 81
144 201 356016 115
598 607 356019 69
788 852 356033 5268
123 186 356037 147
3 91 356053 5704
535 776 356097 1444
745 758 356109 78
366 481 356113 487
423 481 356113 173
0 34 356126 304
785 1065 356132 182
488 599 356146 501
488 517 356146 501
244 300 356159 87
244 302 356159 1001
517 599 356166 1057
182 190 356184 186
186 554 356193 156
185 215 356197 923
185 241 356197 385
140 185 356197 1036
122 185 356197 385
128 147 356210 92
377 463 356239 73
719 836 356247 859
930 945 356264 143
777 797 356264 706
732 777 356264 475
777 850 356264 474
530 580 356264 1089
507 530 356264 1580
489 530 356264 1198
493 530 356264 924
140 241 356276 464
122 140 356276 464
140 215 356276 1002
84 108 356286 97
447 469 356291 100
689 724 356302 128
419 829 356313 63
274 327 356318 338
489 493 356334 994
493 507 356334 994
493 580 356334 994
697 706 356337 166
110 579 356341 72
14 119 356352 564
514 579 356353 169
527 550 356362 629
535 776 356380 193
890 934 356382 349
865 894 356392 321
870 894 356392 321
874 894 356392 1123
855 894 356392 3089
894 931 356392 321
1 67 356394 564
271 296 356398 140
443 486 356401 5514
165 606 356419 133
507 580 356437 1262
489 580 356438 1264
489 507 356438 1372
215 241 356443 631
122 215 356443 631
745 758 356475 93
84 108 356486 70
447 469 356490 167
5 753 356512 100
110 573 356515 107
110 494 356516 110
930 945 356528 177
867 904 356533 215
182 240 356551 93
300 302 356557 485
272 302 356557 236
300 351 356557 418
272 351 356557 236
245 300 356557 418
245 272 356557 236
245 351 356559 461
302 351 356559 416
272 300 356561 240
535 802 356575 168
311 363 356596 133
40 535 356596 88
84 108 356600 71
119 543 356621 3030
122 241 356647 969
132 185 356678 70
130 195 356712 74
861 957 356720 8611
428 430 356728 114
430 440 356728 114
373 428 356728 114
373 440 356728 114
366 440 356728 525
366 428 356728 311
399 440 356728 189
399 428 356728 188
423 428 356728 311
423 440 356728 525
700 709 356732 338
744 759 356733 74
127 170 356733 5867
426 483 356745 80
589 837 356746 66
428 440 356769 352
889 953 356772 319
697 706 356812 64
366 423 356826 886
399 423 356826 287
373 423 356826 212
423 430 356826 212
15 70 356840 768
745 758 356861 94
447 469 356868 306
226 536 356872 107
1039 1068 356876 154
935 956 356880 174
95 752 356881 5107
410 466 356887 139
871 941 356901 67
598 607 356903 349
0 57 356908 208
797 850 356931 1141
797 833 356931 478
732 797 356931 1142
252 263 356939 116
509 1029 356946 248
182 190 356975 89
229 536 356977 224
27 512 356978 70
488 593 356979 723
488 524 356979 585
857 907 356980 2098
516 537 356993 82
264 329 356995 65
708 752 357007 90
318 352 357061 1613
653 698 357065 128
320 352 357065 142
705 711 357098 171
373 430 357099 594
373 399 357099 484
366 373 357099 485
373 462 357099 94
503 530 357103 83
244 271 357106 353
295 348 357119 582
402 766 357121 85
612 676 357122 89
610 676 357122 208
61 810 357126 467
732 850 357143 1457
833 850 357143 690
743 850 357143 227
318 320 357160 241
254 344 357172 1319
302 340 357178 514
245 340 357178 514
340 354 357178 386
291 340 357178 123
7 47 357181 2221
771 1014 357181 289
259 334 357195 100
255 285 357195 209
366 399 357230 691
399 430 357230 615
399 462 357230 225
788 833 357243 119
732 833 357243 790
743 833 357243 327
753 833 357243 119
291 354 357246 191
245 291 357246 191
291 302 357246 191
938 1079 357252 255
268 358 357266 810
930 945 357271 545
61 840 357279 72
309 861 357283 64
245 302 357293 1155
302 354 357293 502
302 328 357293 72
494 573 357303 2644
640 686 357304 765
1 95 357307 445
89 95 357307 365
535 776 357308 222
182 190 357314 283
14 119 357327 795
318 352 357336 77
165 606 357350 408
366 462 357356 351
366 430 357356 742
366 378 357356 143
10 752 357360 175
621 701 357366 394
22 83 357373 80
378 462 357374 161
430 462 357379 374
933 938 357388 88
963 1011 357388 189
614 615 357424 1995
871 941 357427 186
617 666 357441 75
489 509 357443 481
509 524 357443 476
509 593 357443 476
378 430 357448 235
982 1003 357463 63
229 236 357486 286
61 840 357502 70
0 10 357504 171
10 17 357504 171
17 82 357504 206
0 82 357504 206
516 537 357524 245
468 469 357537 220
10 82 357544 210
891 931 357544 832
870 891 357544 832
855 891 357544 832
874 891 357544 832
865 891 357544 832
891 976 357544 831
621 647 357546 122
955 964 357551 1663
182 190 357566 120
225 569 357568 1116
569 602 357569 2675
255 285 357572 262
722 729 357577 237
184 1038 357578 259
794 813 357579 105
414 415 357628 90
14 119 357644 243
59 507 357649 236
492 895 357652 7252
507 525 357655 164
705 735 357657 70
800 1008 357658 127
507 591 357658 253
681 705 357661 79
147 194 357668 130
366 459 357706 164
0 17 357767 600
865 870 357791 2291
855 865 357791 1720
865 976 357791 1288
865 931 357791 2291
865 874 357791 1720
526 585 357802 180
488 495 357811 343
129 206 357812 8041
1 89 357819 877
225 569 357823 71
569 602 357825 74
861 957 357847 509
857 861 357847 376
492 895 357860 100
855 874 357872 2603
855 931 357872 1801
855 870 357872 1801
855 976 357872 1369
867 917 357879 726
122 188 357909 254
188 203 357909 254
840 841 357925 107
560 814 357947 271
94 560 357947 271
610 633 357959 866
612 633 357959 865
633 714 357959 1348
743 753 357967 843
753 788 357967 1005
732 753 357967 843
681 735 357970 445
14 119 357973 198
138 1017 357980 275
207 1017 357980 275
366 404 357997 201
610 612 358026 993
610 714 358026 933
129 206 358030 100
757 815 358030 3957
328 354 358041 820
245 328 358041 820
569 602 358050 69
225 569 358051 72
857 957 358068 597
144 1009 358088 155
59 507 358096 301
2 651 358099 224
507 525 358102 313
507 591 358104 317
2 499 358105 236
2 668 358107 240
732 788 358121 997
743 788 358121 997
504 588 358130 7609
1031 1096 358157 131
59 525 358160 664
876 970 358161 712
246 330 358164 322
524 593 358166 1772
489 524 358166 1199
525 591 358166 677
366 429 358182 135
277 1052 358188 98
81 113 358192 2665
644 985 358192 105
245 354 358208 1417
297 354 358208 186
320 352 358213 305
61 840 358217 60
318 320 358223 324
612 714 358236 1142
165 606 358242 783
1 11 358250 380
505 571 358269 190
596 835 358277 4780
978 1038 358282 139
856 872 358291 2701
856 943 358291 1834
870 872 358291 427
870 943 358291 427
925 943 358291 1834
943 969 358291 1657
936 943 358291 781
943 976 358291 427
931 943 358291 427
874 943 358291 427
943 957 358291 238
872 931 358291 427
872 957 358291 238
872 936 358291 781
872 874 358291 427
872 976 358291 427
872 925 358291 2097
872 969 358291 1658
73 496 358330 412
585 597 358339 209
858 974 358347 83
872 943 358353 1896
489 593 358355 1388
122 203 358385 951
494 505 358392 89
244 256 358405 447
160 161 358453 733
385 486 358474 102
378 462 358489 782
129 206 358492 226
963 1037 358497 300
611 699 358498 242
652 699 358498 242
622 699 358498 105
61 840 358510 68
907 1032 358519 155
631 692 358550 3971
535 776 358576 689
898 913 358594 268
505 571 358598 172
132 185 358599 1084
23 44 358613 426
318 352 358618 1248
732 743 358624 1708
38 707 358661 578
1038 1080 358670 121
73 543 358675 72
250 292 358679 88
94 814 358683 1770
13 111 358689 2082
454 872 358692 200
569 602 358696 239
225 569 358696 235
504 564 358701 212
489 564 358701 213
564 588 358701 212
988 1085 358705 98
197 219 358712 4297
244 309 358739 351
611 652 358741 564
622 652 358741 348
128 147 358744 149
20 71 358755 86
925 969 358756 2123
870 925 358756 892
856 925 358756 2562
925 936 358756 1246
925 976 358756 892
874 925 358756 892
925 931 358756 892
925 957 358756 703
763 793 358764 409
61 840 358789 74
169 213 358794 1625
156 213 358794 372
199 213 358794 348
525 555 358798 85
14 119 358820 381
122 127 358844 381
122 156 358844 79
122 169 358844 79
122 199 358844 79
2 761 358849 102
225 602 358869 2414
126 601 358870 171
126 152 358873 177
245 297 358893 871
564 677 358931 217
874 969 358947 1083
969 976 358947 1083
936 969 358947 1437
856 969 358947 2314
931 969 358947 1083
870 969 358947 1083
957 969 358947 894
685 700 358957 127
274 283 358957 2499
234 491 358992 2492
640 686 359056 79
651 668 359078 7938
499 651 359078 7222
132 185 359079 184
129 206 359081 144
225 602 359102 151
611 622 359120 727
254 344 359126 843
191 572 359128 63
13 552 359268 154
2 687 359274 64
658 702 359279 8094
781 805 359290 10330
244 276 359291 583
156 169 359309 895
127 156 359309 544
123 156 359309 489
156 236 359309 484
127 199 359309 544
123 199 359309 489
199 236 359309 484
169 199 359309 872
366 402 359334 785
182 190 359337 85
681 1054 359339 197
548 601 359346 2439
675 715 359382 10564
129 206 359425 145
489 504 359430 1027
489 588 359430 1027
569 602 359452 351
129 182 359464 69
960 974 359477 111
127 169 359487 722
123 169 359487 667
169 236 359487 662
59 591 359488 9338
60 523 359489 69
56 1064 359492 259
507 591 359495 946
98 741 359522 82
488 508 359534 239
623 627 359543 62
123 127 359547 727
127 236 359547 722
229 519 359559 199
65 97 359571 7634
165 606 359579 335
504 588 359591 1376
318 352 359621 649
61 840 359659 247
182 190 359664 142
738 772 359678 101
757 778 359680 148
732 757 359680 148
132 185 359681 113
100 107 359690 68
640 686 359699 102
499 651 359732 463
123 236 359732 907
136 236 359732 91
651 668 359734 466
101 752 359740 221
225 602 359744 344
674 845 359794 65
371 464 359847 82
126 234 359867 283
245 263 359879 297
263 338 359879 124
0 101 359890 97
371 459 359894 61
560 638 359899 208
540 546 359901 1639
443 472 359916 134
366 443 359916 135
53 609 359920 2490
529 545 359950 312
510 530 359972 147
18 501 359997 160
97 817 359999 126
627 669 360008 5721
126 165 360021 60
533 595 360034 1196
488 595 360034 345
497 595 360034 345
182 190 360043 97
257 671 360050 98
732 778 360113 821
732 759 360113 256
732 779 360113 153
732 819 360113 153
459 464 360157 243
965 1005 360161 275
105 580 360228 72
787 823 360279 4595
122 239 360285 885
122 124 360285 885
122 206 360285 95
318 352 360291 184
197 219 360293 1477
366 472 360293 623
484 985 360304 167
430 985 360304 167
206 239 360317 127
165 606 360318 92
610 692 360331 894
637 692 360331 894
681 692 360331 893
692 707 360331 363
124 239 360335 1162
733 819 360343 244
733 778 360343 245
733 759 360343 245
733 781 360343 137
733 779 360343 244
225 569 360347 466
124 206 360348 158
225 602 360349 473
194 235 360351 927
193 228 360354 524
101 595 360368 123
778 779 360406 446
779 781 360406 200
732 779 360406 91
779 819 360406 828
759 779 360406 446
126 548 360413 140
637 681 360420 1045
610 681 360420 1045
681 707 360420 452
870 931 360429 4964
931 976 360429 3926
245 338 360429 674
335 338 360429 446
870 874 360429 4358
874 976 360429 3926
936 976 360429 2565
870 936 360429 2565
856 870 360429 2565
870 957 360429 2376
870 932 360429 693
957 976 360429 2376
856 976 360429 2565
932 976 360429 693
123 136 360433 792
254 344 360435 1131
165 606 360465 93
569 602 360477 782
732 819 360479 164
732 759 360479 164
124 128 360479 85
732 781 360479 164
732 778 360479 164
732 733 360479 96
1013 1028 360516 196
637 707 360517 549
610 637 360517 1271
341 1059 360529 233
249 1059 360529 233
931 957 360537 2484
856 957 360537 2484
874 957 360537 2484
936 957 360537 2484
932 957 360537 801
816 1060 360555 264
870 976 360558 4055
152 601 360574 3676
197 219 360593 98
1003 1096 360620 117
733 759 360634 251
733 819 360634 251
733 778 360634 251
733 781 360634 251
17 25 360641 428
497 533 360642 953
488 533 360642 953
874 936 360650 2786
936 960 360650 132
856 936 360650 3140
931 936 360650 2786
932 936 360650 914
502 837 360658 8315
197 212 360682 75
704 895 360686 407
915 944 360698 1818
928 944 360698 2709
855 944 360698 2490
914 944 360698 2174
616 707 360702 202
610 707 360702 734
166 548 360722 314
130 213 360722 767
667 679 360723 5146
197 219 360762 66
874 932 360771 1035
874 960 360771 253
856 874 360771 2907
874 931 360771 4700
640 686 360774 904
778 781 360786 580
759 781 360786 580
781 819 360786 580
732 781 360786 170
511 581 360799 399
226 229 360807 72
655 695 360823 523
899 952 360831 109
748 806 360839 811
488 497 360840 1252
1 14 360847 630
888 954 360849 8001
72 119 360850 1982
640 686 360858 60
413 465 360886 816
413 469 360886 513
502 837 360908 95
132 185 360911 674
32 80 360912 8498
757 809 360920 468
801 808 360958 486
732 819 360990 374
732 759 360990 374
732 778 360990 374
0 49 360992 123
322 656 360997 70
77 675 361042 76
57 675 361042 76
72 119 361047 66
568 631 361060 84
122 130 361094 408
149 177 361097 7260
625 647 361112 813
611 647 361112 813
620 647 361112 813
647 669 361112 720
647 713 361112 479
632 647 361112 115
321 717 361117 304
855 930 361148 463
914 930 361148 463
915 930 361148 463
928 930 361148 463
505 595 361169 230
899 952 361172 93
778 819 361182 1222
733 778 361182 211
759 778 361182 1325
551 593 361187 112
545 606 361192 389
620 625 361200 1031
620 669 361200 809
611 620 361200 1031
620 713 361200 567
620 632 361200 203
59 507 361204 2648
393 1065 361214 166
856 931 361266 3402
922 931 361266 414
931 932 361266 1530
931 960 361266 748
502 837 361266 242
733 759 361283 312
759 819 361283 1323
465 469 361295 922
34 69 361306 280
610 616 361336 836
651 668 361340 1426
0 80 361343 372
733 819 361347 376
760 819 361347 92
499 668 361348 9497
914 928 361349 2825
915 928 361349 2469
915 941 361351 223
855 915 361351 2471
855 928 361352 3144
855 914 361352 2828
928 941 361352 224
914 941 361352 224
799 836 361364 635
59 507 361366 74
914 915 361392 2512
611 713 361398 765
632 713 361398 401
611 625 361398 1681
611 669 361398 1007
632 669 361398 401
625 632 361398 401
17 25 361415 142
669 713 361424 791
625 713 361424 791
21 848 361433 6499
149 177 361434 314
123 149 361434 194
245 335 361471 1488
321 335 361471 382
318 365 361485 85
244 365 361485 470
364 365 361485 486
499 651 361491 1575
625 669 361499 1108
689 724 361503 173
182 190 361505 506
628 921 361517 107
611 632 361540 543
857 947 361542 1235
889 947 361542 1235
244 318 361561 161
318 364 361561 161
325 1020 361610 139
410 466 361660 3762
489 531 361669 487
531 532 361669 487
445 473 361709 98
30 38 361724 63
583 1030 361727 107
245 321 361735 646
245 310 361735 154
855 867 361745 412
867 941 361745 411
182 190 361761 82
829 1093 361766 241
785 1093 361766 241
197 219 361791 880
545 606 361817 172
249 341 361820 9385
290 364 361841 304
244 290 361841 304
290 303 361841 122
290 321 361841 109
290 310 361841 109
489 532 361851 1560
488 572 361854 1047
845 1049 361869 147
652 692 361874 1049
786 913 361896 60
321 364 361903 171
310 364 361903 171
244 364 361903 888
303 364 361903 184
53 609 361914 1741
911 942 361932 77
869 994 361941 235
427 449 361945 8586
147 235 362005 98
447 468 362034 129
904 969 362039 1487
733 760 362053 798
0 72 362057 85
546 879 362125 121
614 713 362147 265
182 228 362154 196
537 802 362155 6989
488 555 362181 341
164 240 362204 84
193 240 362204 84
122 240 362204 84
193 227 362204 1799
122 227 362204 1065
164 227 362204 780
139 164 362204 1429
122 139 362204 780
139 193 362204 780
164 212 362204 779
132 164 362204 778
122 212 362204 915
193 212 362204 915
132 193 362204 916
122 132 362204 916
1056 1063 362219 130
53 609 362221 103
751 835 362224 79
458 835 362228 76
941 958 362229 77
855 941 362229 1101
212 227 362230 941
132 212 362235 945
155 225 362236 526
139 227 362249 825
132 227 362249 961
227 240 362249 129
548 606 362255 69
212 240 362259 139
139 240 362259 139
132 139 362260 834
629 1029 362262 246
610 725 362413 790
249 305 362422 259
245 249 362422 260
249 341 362422 506
249 285 362422 506
488 523 362434 105
122 164 362468 1044
164 193 362468 1044
855 958 362484 332
310 321 362498 917
244 310 362498 766
303 310 362498 766
380 396 362501 8951
10 82 362511 4786
285 305 362515 352
285 298 362515 66
285 341 362515 618
245 285 362515 353
322 656 362538 69
367 421 362544 708
28 72 362544 185
1 46 362550 332
303 321 362563 831
244 303 362563 844
244 321 362565 833
298 341 362570 121
298 305 362570 121
245 298 362570 121
259 285 362589 68
44 46 362611 83
0 44 362611 197
502 837 362620 214
122 193 362635 1496
122 213 362661 60
856 960 362667 2149
856 932 362667 2931
856 922 362667 1815
856 869 362667 197
856 958 362667 192
523 537 362671 187
537 596 362671 186
489 537 362671 187
537 560 362671 186
641 986 362708 158
123 177 362748 1508
126 154 362754 235
489 596 362773 367
489 560 362773 367
523 560 362773 359
523 596 362773 359
685 700 362815 69
245 1013 362830 77
305 1013 362830 77
341 1013 362830 77
616 703 362831 645
63 99 362842 10266
42 114 362843 8893
42 88 362847 4387
88 114 362848 4388
245 341 362851 689
305 341 362851 688
745 758 362861 5805
197 219 362871 1068
560 596 362873 550
818 850 362876 1098
254 344 362884 109
211 1016 362887 237
511 581 362899 1057
561 1037 362909 147
733 848 362934 231
822 848 362934 231
770 848 362934 230
817 848 362934 791
811 848 362934 230
462 1005 362942 258
426 1005 362942 258
499 651 362965 83
932 959 362994 345
959 977 362994 415
869 959 362994 345
922 959 362994 345
889 959 362994 1265
857 959 362994 1265
958 959 362994 345
959 960 362994 345
782 826 363010 6962
733 817 363024 321
817 822 363024 321
770 817 363024 320
811 817 363024 320
501 595 363026 920
245 305 363030 945
667 679 363034 1892
770 822 363089 496
733 822 363089 706
811 822 363089 496
319 333 363112 72
801 828 363117 266
631 711 363157 1727
734 774 363169 9405
523 562 363172 211
489 562 363172 211
870 898 363173 78
185 197 363174 103
366 468 363236 618
366 474 363236 321
558 574 363256 8728
0 46 363276 748
250 333 363289 573
873 907 363301 95
377 465 363301 1741
741 809 363315 586
593 837 363331 437
720 1085 363339 196
137 238 363390 71
261 362 363405 111
668 721 363447 270
721 722 363447 270
721 725 363447 487
611 721 363447 487
641 721 363447 409
126 190 363466 432
668 722 363518 356
611 668 363518 341
668 725 363518 341
641 668 363518 341
611 722 363520 343
722 725 363520 343
641 722 363520 343
818 850 363526 370
168 235 363536 2340
61 621 363547 1654
468 474 363569 654
244 331 363582 577
502 837 363599 117
366 380 363617 399
111 817 363620 126
111 809 363630 126
818 850 363642 64
548 606 363656 739
770 816 363657 166
770 811 363657 1553
733 770 363657 1064
545 548 363666 1473
611 641 363720 683
611 725 363720 1325
254 344 363740 707
1068 1089 363742 140
126 182 363745 119
182 183 363751 125
1010 1013 363789 125
911 942 363804 63
641 725 363824 787
1066 1082 363831 78
489 563 363835 415
523 563 363835 415
398 433 363867 169
366 433 363867 168
406 433 363867 169
438 452 363874 9170
2 687 363877 88
0 63 363905 201
63 114 363905 201
0 104 363905 201
104 114 363905 201
171 173 363923 8466
138 207 363930 11298
551 599 363937 214
488 599 363937 767
511 599 363937 136
137 565 363976 100
254 344 363988 87
489 523 363989 1575
63 104 363994 363
98 988 364000 231
889 977 364011 1432
857 889 364011 4065
889 958 364011 1362
889 932 364011 1362
869 889 364011 1362
889 922 364011 1362
889 960 364011 1362
922 977 364013 1363
958 977 364013 1363
960 977 364013 1363
932 977 364013 1363
857 977 364013 1434
869 977 364013 1363
811 816 364014 523
733 811 364014 1421
745 811 364014 99
366 398 364030 330
398 406 364030 401
870 898 364034 580
628 652 364041 1889
618 627 364042 91
20 71 364104 4429
0 114 364105 687
179 215 364121 7633
366 406 364151 451
31 113 364183 283
610 730 364200 240
667 730 364200 93
101 119 364285 166
250 343 364295 155
506 600 364370 8834
458 751 364439 2619
751 843 364447 361
870 898 364448 126
134 228 364457 2117
122 134 364457 1314
745 787 364493 503
733 787 364493 503
787 816 364493 503
749 880 364515 166
393 427 364526 109
431 439 364569 8941
733 745 364574 659
745 816 364574 659
322 656 364610 1846
122 138 364613 67
122 207 364613 67
122 228 364613 1470
270 821 364616 12185
148 173 364630 88
282 320 364633 127
245 320 364633 1008
294 320 364633 556
71 638 364656 78
207 228 364663 117
138 228 364663 117
123 228 364663 75
215 228 364663 73
134 235 364686 67
430 484 364690 7100
488 511 364693 892
511 551 364693 891
488 527 364693 364
393 449 364693 114
527 551 364693 364
573 585 364707 6018
610 667 364754 647
856 910 364766 1127
406 468 364775 152
511 527 364783 454
123 215 364792 201
123 207 364792 210
123 150 364792 153
123 138 364792 210
406 434 364799 176
695 902 364827 72
545 606 364845 1918
230 589 364855 522
515 583 364860 123
792 844 364864 241
583 924 364872 68
244 254 364874 263
526 564 364881 5815
568 1024 364900 262
811 890 364927 427
458 843 364939 846
488 551 364948 1225
50 108 364953 516
456 1004 364958 207
472 1004 364958 207
108 648 364958 9423
515 924 364966 156
840 1032 365010 163
14 599 365014 77
835 980 365030 302
819 980 365030 302
546 837 365033 80
743 1010 365065 282
0 38 365091 89
748 778 365092 97
61 621 365095 1055
393 394 365098 127
367 394 365098 405
1041 1061 365107 99
282 294 365128 622
245 282 365128 622
122 138 365130 362
122 207 365130 362
122 215 365130 362
122 150 365130 362
406 750 365133 91
508 1068 365144 281
570 1068 365144 281
733 816 365168 1677
125 131 365185 10641
230 523 365221 231
855 896 365221 2043
138 207 365223 1036
207 215 365223 632
138 150 365223 584
150 215 365223 583
123 138 365224 108
123 215 365224 108
123 150 365225 109
123 207 365226 110
526 680 365259 81
138 215 365281 690
122 215 365281 61
150 207 365282 643
870 898 365285 357
245 294 365302 1225
245 352 365302 71
293 352 365302 161
293 294 365302 71
294 352 365325 94
115 117 365341 371
17 95 365366 999
14 599 365367 89
145 231 365368 9067
367 393 365370 399
393 427 365370 179
937 942 365371 90
1 38 365372 284
112 998 365375 157
672 949 365386 70
129 152 365396 880
958 960 365422 2947
857 960 365422 2773
869 960 365422 2952
932 960 365422 4904
960 974 365422 718
922 960 365422 4570
398 487 365450 900
487 750 365451 121
503 510 365454 4226
166 545 365454 3244
398 750 365468 141
499 651 365493 2368
256 346 365494 6242
225 229 365497 193
122 138 365528 308
138 233 365528 147
138 223 365528 98
869 932 365600 3130
869 974 365600 896
922 932 365600 4748
922 974 365600 896
857 974 365600 896
958 974 365600 896
932 958 365600 3125
857 932 365600 2951
84 691 365604 466
367 427 365610 419
932 974 365613 909
248 268 365617 8376
371 413 365617 4748
507 691 365622 501
505 595 365640 117
505 557 365641 118
733 841 365659 411
797 841 365659 110
426 462 365659 7190
841 853 365659 1183
818 841 365659 927
826 841 365659 306
813 841 365659 306
591 595 365662 140
557 591 365663 141
366 445 365668 519
430 445 365668 306
398 750 365679 61
855 906 365680 479
245 293 365689 458
785 829 365717 6131
1086 1095 365757 134
0 108 365767 207
366 430 365771 409
14 599 365772 99
20 31 365783 326
31 113 365783 326
1 31 365783 107
818 853 365784 1052
733 818 365784 536
818 826 365784 431
813 818 365784 431
797 818 365784 235
613 617 365792 8395
530 553 365801 1047
530 574 365801 987
530 561 365801 987
530 600 365801 913
530 564 365801 580
530 585 365801 483
541 553 365801 803
541 561 365801 803
541 574 365801 803
541 600 365801 802
541 564 365801 580
541 585 365801 483
506 600 365801 1087
506 574 365801 913
506 561 365801 913
506 553 365801 913
506 564 365801 580
506 585 365801 483
489 561 365801 1244
489 574 365801 1185
489 553 365801 987
489 600 365801 913
489 564 365801 580
489 585 365801 483
495 585 365801 383
521 585 365801 383
585 597 365801 383
495 574 365801 383
521 574 365801 383
574 597 365801 383
495 564 365801 383
521 564 365801 383
564 597 365801 383
495 600 365801 383
597 600 365801 383
521 600 365801 383
495 553 365801 383
495 561 365801 383
521 561 365801 383
561 597 365801 383
553 597 365801 383
521 553 365801 383
288 703 365807 167
553 600 365812 924
553 585 365812 494
553 564 365813 592
553 561 365814 1000
553 574 365814 1000
574 600 365833 945
574 585 365833 515
561 585 365833 515
561 600 365833 945
660 716 365843 11991
564 600 365844 623
564 585 365844 526
426 427 365857 69
561 564 365889 668
585 600 365892 574
564 574 365916 695
259 269 365918 1587
269 321 365918 1587
667 708 365921 517
611 708 365921 517
639 708 365921 513
659 708 365921 202
561 574 365923 1306
495 597 365938 7620
495 521 365938 1100
495 541 365938 520
530 597 365938 520
489 597 365938 520
506 597 365938 520
530 541 365938 940
521 530 365938 520
489 521 365938 520
506 521 365938 520
506 541 365938 939
489 541 365938 940
541 597 365947 529
521 541 365947 529
694 984 365989 283
101 1064 365991 127
31 1064 365991 127
368 436 365997 2332
611 667 366002 1272
639 667 366002 594
659 667 366002 283
152 242 366012 346
208 242 366012 129
1060 1093 366031 355
857 958 366032 3383
857 922 366032 3383
857 869 366033 3384
869 958 366033 3558
869 922 366033 3563
521 597 366077 1239
489 506 366101 1213
506 530 366101 1213
495 506 366101 683
489 530 366101 1287
495 530 366101 683
733 797 366102 553
797 853 366102 553
797 826 366102 553
797 813 366102 553
122 145 366115 137
122 233 366115 734
122 223 366115 685
180 223 366116 606
180 233 366116 607
145 180 366116 138
122 180 366118 609
59 691 366120 197
576 966 366168 3309
528 966 366168 3309
528 936 366168 3309
576 936 366168 3309
145 233 366192 214
123 233 366192 87
145 223 366192 214
123 223 366192 87
7 15 366195 9040
223 233 366221 790
152 208 366236 353
652 1010 366280 292
724 1010 366280 292
672 1010 366280 118
57 77 366283 9289
503 546 366315 62
610 629 366318 1253
528 576 366345 13502
733 813 366357 1005
813 826 366357 2453
813 853 366357 1004
611 639 366369 961
639 659 366369 650
737 791 366388 60
687 887 366394 80
245 348 366411 182
376 847 366438 146
672 724 366439 277
652 672 366439 277
672 708 366439 106
491 1086 366465 202
965 983 366506 237
244 319 366518 316
47 1051 366524 263
11 1051 366524 263
658 1000 366556 260
161 203 366562 8133
733 853 366562 1314
826 853 366562 1209
123 145 366566 460
131 145 366566 211
562 624 366580 326
562 673 366580 121
608 624 366580 326
608 673 366580 121
1 20 366621 945
1 113 366621 945
50 648 366628 2191
936 966 366630 5299
20 113 366646 1268
733 826 366646 1294
123 203 366689 112
123 131 366689 334
573 609 366702 248
1004 1031 366712 62
654 674 366718 5852
152 229 366721 201
456 472 366727 6209
111 653 366733 66
526 549 366759 832
488 549 366759 832
366 462 366787 512
462 465 366787 147
378 450 366824 7350
12 877 366833 236
122 131 366838 189
122 203 366838 189
17 95 366858 107
652 708 366860 527
652 724 366860 1690
488 526 366874 1111
790 1031 366883 169
31 57 366939 502
31 77 366939 415
57 101 366939 502
77 101 366939 415
495 542 366954 874
495 520 366954 874
489 542 366954 874
489 520 366954 874
128 130 366985 5860
458 1020 367006 223
17 95 367010 79
0 77 367014 98
57 77 367014 492
489 495 367021 1603
26 71 367029 88
1 26 367029 354
1057 1079 367037 140
