72 76 0 1
75 79 0 1
75 103 0 1
75 115 0 1
76 91 0 1
76 96 0 1
76 107 0 1
76 115 0 1
76 116 0 1
77 78 0 1
79 92 0 1
80 87 0 1
81 111 0 1
82 93 0 1
89 90 0 1
91 107 0 1
91 113 0 1
91 115 0 1
91 116 0 1
96 103 0 1
107 113 0 1
107 115 0 1
107 116 0 1
113 115 0 1
37 75 12 1
21 37 13 1
37 41 15 1
52 87 68 1
79 87 102 1
60 79 105 1
76 103 199 1
38 87 201 1
38 75 204 1
21 75 222 1
21 56 245 1
21 87 245 1
41 56 259 1
15 87 280 1
33 41 280 1
33 79 280 1
33 55 290 1
21 112 327 1
55 107 364 1
87 107 406 1
17 87 427 1
17 60 430 1
52 91 477 1
21 62 601 1
43 44 601 1
43 103 601 1
50 105 601 1
62 112 601 1
35 36 605 1
3 62 606 1
15 37 607 1
37 38 607 1
37 52 607 1
37 60 607 1
37 87 607 1
37 107 607 1
37 55 619 1
37 76 619 1
56 98 632 1
44 103 668 1
60 87 668 1
52 87 669 1
44 75 671 1
75 79 680 1
41 87 685 1
41 79 692 1
79 87 703 1
60 79 707 1
41 60 750 1
15 52 761 1
17 52 761 1
38 52 761 1
52 60 761 1
52 107 761 1
20 47 801 1
20 104 801 1
15 38 839 1
15 60 839 1
15 75 839 1
15 76 839 1
15 107 839 1
56 60 839 1
56 87 839 1
38 76 876 1
60 76 876 1
75 76 876 1
76 107 876 1
38 107 912 1
60 107 912 1
75 107 912 1
38 98 935 1
38 55 953 1
38 60 953 1
38 75 953 1
17 55 964 1
15 55 972 1
55 60 972 1
47 104 1076 1
35 36 1219 1
37 98 1253 1
43 44 1266 1
62 98 1273 1
75 79 1284 1
62 87 1286 1
41 87 1309 1
52 87 1309 1
60 87 1309 1
60 75 1327 1
41 60 1351 1
18 75 1369 1
15 52 1372 1
17 52 1372 1
18 52 1372 1
38 52 1372 1
52 55 1372 1
52 60 1372 1
52 107 1372 1
18 60 1377 1
43 75 1424 1
15 38 1440 1
15 76 1440 1
15 107 1440 1
21 62 1457 1
62 112 1457 1
50 105 1529 1
55 107 1531 1
38 55 1554 1
38 76 1566 1
20 47 1567 1
38 107 1569 1
44 103 1571 1
76 107 1603 1
17 18 1623 1
43 103 1658 1
43 44 1867 1
17 87 1868 1
18 87 1868 1
41 87 1912 1
38 87 1936 1
75 79 1954 1
75 87 1954 1
52 87 1957 1
41 60 1967 1
60 87 1967 1
38 52 1974 1
15 52 1982 1
17 52 1982 1
52 107 1982 1
76 79 1987 1
15 75 1995 1
15 87 2039 1
15 38 2060 1
15 76 2060 1
15 107 2060 1
21 62 2073 1
2 55 2125 1
62 112 2125 1
87 107 2138 1
41 55 2145 1
35 36 2236 1
17 55 2238 1
47 104 2259 1
62 79 2375 1
41 79 2458 1
79 87 2458 1
43 44 2470 1
17 87 2489 1
41 87 2513 1
41 75 2560 1
52 60 2560 1
52 87 2560 1
75 79 2560 1
15 52 2583 1
17 52 2583 1
38 52 2583 1
52 107 2583 1
41 60 2604 1
60 87 2604 1
38 76 2633 1
75 76 2633 1
76 107 2633 1
15 75 2639 1
15 87 2640 1
21 79 2649 1
38 75 2649 1
38 107 2649 1
15 38 2668 1
15 76 2668 1
76 103 2675 1
15 107 2679 1
21 62 2692 1
75 107 2709 1
79 112 2725 1
62 112 2727 1
55 107 2751 1
87 107 2751 1
21 112 2758 1
44 103 2786 1
33 55 2797 1
38 55 2799 1
17 116 2801 1
20 47 2802 1
35 36 2839 1
17 55 2844 1
43 103 2858 1
47 104 2876 1
43 44 3071 1
17 87 3108 1
87 116 3108 1
79 87 3125 1
62 79 3131 1
52 116 3141 1
52 55 3145 1
75 79 3163 1
75 87 3163 1
52 87 3166 1
60 75 3183 1
15 52 3188 1
17 52 3188 1
38 52 3188 1
60 76 3200 1
21 87 3229 1
15 60 3239 1
15 116 3239 1
15 75 3240 1
15 87 3241 1
38 76 3241 1
75 76 3241 1
76 107 3241 1
21 79 3263 1
15 38 3280 1
38 60 3280 1
38 75 3280 1
38 107 3280 1
38 116 3280 1
15 76 3281 1
15 107 3281 1
55 116 3333 1
60 107 3339 1
75 107 3339 1
107 116 3339 1
62 112 3348 1
21 112 3359 1
52 107 3378 1
20 104 3456 1
35 36 3459 1
17 55 3468 1
17 116 3468 1
21 62 3493 1
41 100 3530 1
87 100 3530 1
41 98 3653 1
60 87 3668 1
20 47 3701 1
41 87 3709 1
55 87 3721 1
41 60 3726 1
52 116 3744 1
52 55 3765 1
52 87 3786 1
75 87 3786 1
75 79 3806 1
60 76 3829 1
15 52 3839 1
15 60 3840 1
15 116 3840 1
15 75 3860 1
15 87 3860 1
15 107 3909 1
38 107 3909 1
76 107 3909 1
87 107 3909 1
15 38 3924 1
38 52 3924 1
38 60 3924 1
38 76 3924 1
38 116 3924 1
62 112 3958 1
55 116 3968 1
60 116 3968 1
87 116 3968 1
107 116 3968 1
55 60 3978 1
47 104 4056 1
20 104 4059 1
35 36 4069 1
17 52 4073 1
17 55 4073 1
17 87 4073 1
17 116 4073 1
79 87 4270 1
41 98 4272 1
60 87 4272 1
60 107 4273 1
38 87 4308 1
20 47 4321 1
41 87 4325 1
52 107 4363 1
52 116 4363 1
21 62 4419 1
15 76 4439 1
15 116 4460 1
55 76 4462 1
76 116 4462 1
15 107 4526 1
38 107 4526 1
56 107 4526 1
76 107 4526 1
21 112 4530 1
38 116 4534 1
56 116 4534 1
15 38 4538 1
38 55 4538 1
38 56 4538 1
38 76 4538 1
55 56 4543 1
38 52 4556 1
62 112 4560 1
55 116 4574 1
107 116 4574 1
17 56 4620 1
35 36 4689 1
50 105 4702 1
55 79 4815 1
75 79 4815 1
18 87 4868 1
55 87 4868 1
60 87 4888 1
56 87 4898 1
20 47 4924 1
20 104 4924 1
38 87 4931 1
38 60 4950 1
55 75 4971 1
56 60 4978 1
18 75 4994 1
60 75 4994 1
18 60 4999 1
55 60 4999 1
60 76 5000 1
15 75 5014 1
75 103 5014 1
75 76 5020 1
76 103 5020 1
15 52 5039 1
15 55 5039 1
15 56 5039 1
15 60 5039 1
15 87 5039 1
15 103 5039 1
15 76 5040 1
21 62 5062 1
15 18 5079 1
15 116 5079 1
18 56 5081 1
52 56 5081 1
56 103 5081 1
47 104 5082 1
17 52 5106 1
18 52 5106 1
52 55 5106 1
52 87 5106 1
52 103 5106 1
52 107 5106 1
52 116 5106 1
60 116 5126 1
75 116 5126 1
76 116 5126 1
103 116 5126 1
17 116 5140 1
38 116 5140 1
87 116 5140 1
18 55 5148 1
17 55 5151 1
55 56 5151 1
38 55 5154 1
55 103 5154 1
55 107 5154 1
15 107 5156 1
38 107 5156 1
60 107 5156 1
75 107 5156 1
76 107 5156 1
87 107 5156 1
103 107 5156 1
55 76 5165 1
18 116 5172 1
62 112 5178 1
17 56 5286 1
50 105 5303 1
35 36 5373 1
75 79 5421 1
3 103 5462 1
17 87 5468 1
87 103 5468 1
60 87 5508 1
60 103 5534 1
15 38 5555 1
38 52 5555 1
38 75 5555 1
38 76 5555 1
38 87 5555 1
38 103 5555 1
52 75 5574 1
52 76 5578 1
52 60 5614 1
62 75 5636 1
15 75 5639 1
15 52 5640 1
15 87 5640 1
56 87 5672 1
15 76 5680 1
21 112 5725 1
21 62 5751 1
62 112 5794 1
15 107 5801 1
38 107 5801 1
75 107 5801 1
76 107 5801 1
87 107 5801 1
17 60 5851 1
47 104 5880 1
35 36 6003 1
60 98 6032 1
17 87 6088 1
60 87 6109 1
79 87 6132 1
52 87 6145 1
38 75 6172 1
75 76 6172 1
75 87 6172 1
38 76 6179 1
76 87 6179 1
15 38 6239 1
15 75 6240 1
15 52 6260 1
15 87 6260 1
38 52 6335 1
38 87 6335 1
52 107 6346 1
38 55 6357 1
55 107 6368 1
21 112 6380 1
17 52 6395 1
17 55 6395 1
17 116 6435 1
47 104 6497 1
21 62 6589 1
62 112 6589 1
35 36 6631 1
55 87 6668 1
38 107 6713 1
38 116 6713 1
56 87 6715 1
87 107 6715 1
87 116 6715 1
52 55 6736 1
52 116 6736 1
52 87 6760 1
76 103 6775 1
15 76 6780 1
38 76 6780 1
75 76 6780 1
76 107 6780 1
38 75 6784 1
75 107 6784 1
75 87 6825 1
15 55 6839 1
15 107 6839 1
15 116 6839 1
15 38 6840 1
18 99 6845 1
15 75 6860 1
55 56 6873 1
15 52 6880 1
107 116 6909 1
33 55 6942 1
55 60 6942 1
52 107 6951 1
55 116 6957 1
38 55 6958 1
35 45 6989 1
17 56 6999 1
56 116 7019 1
18 35 7088 1
20 35 7088 1
21 35 7088 1
3 75 7163 1
3 76 7163 1
75 79 7201 1
18 45 7226 1
60 98 7232 1
18 21 7236 1
18 97 7253 1
17 87 7268 1
33 87 7300 1
60 87 7300 1
21 62 7319 1
17 38 7320 1
38 52 7320 1
38 87 7320 1
38 107 7320 1
18 20 7327 1
20 21 7327 1
17 52 7340 1
52 56 7340 1
52 87 7363 1
62 76 7391 1
33 60 7393 1
75 76 7411 1
17 75 7426 1
38 75 7426 1
75 87 7426 1
75 107 7426 1
15 17 7439 1
15 76 7439 1
15 87 7439 1
15 107 7440 1
15 38 7460 1
15 75 7480 1
17 107 7512 1
76 107 7512 1
87 107 7512 1
62 112 7525 1
45 97 7623 1
47 104 7676 1
79 87 7833 1
2 87 7868 1
76 87 7898 1
60 87 7902 1
20 21 7931 1
2 52 7934 1
15 52 7934 1
38 52 7934 1
52 107 7934 1
37 79 7948 1
38 76 7954 1
52 60 7957 1
38 55 7966 1
38 87 7966 1
38 107 7966 1
75 103 7974 1
52 87 7977 1
60 75 7996 1
75 76 8012 1
55 56 8013 1
62 75 8023 1
2 15 8039 1
15 60 8039 1
15 76 8040 1
15 87 8040 1
15 107 8060 1
15 38 8080 1
55 107 8113 1
75 107 8113 1
76 107 8113 1
87 107 8113 1
18 55 8135 1
50 105 8187 1
47 104 8296 1
3 75 8387 1
2 55 8457 1
2 60 8457 1
55 87 8468 1
2 87 8480 1
60 87 8508 1
38 60 8510 1
38 75 8510 1
20 21 8532 1
55 60 8539 1
60 107 8539 1
52 60 8580 1
38 76 8583 1
15 52 8607 1
38 52 8607 1
52 55 8607 1
52 107 8607 1
75 76 8613 1
21 74 8617 1
21 88 8617 1
15 55 8639 1
15 75 8639 1
15 76 8659 1
15 107 8680 1
38 107 8718 1
55 107 8718 1
76 107 8718 1
62 112 8739 1
56 107 8758 1
50 105 8790 1
38 55 8792 1
55 56 8792 1
47 104 8897 1
63 108 8963 1
37 79 9005 1
74 85 9036 1
74 88 9036 1
74 98 9036 1
55 74 9045 1
85 98 9092 1
74 97 9098 1
87 97 9098 1
60 87 9109 1
85 88 9111 1
55 88 9113 1
20 21 9135 1
52 56 9150 1
15 38 9177 1
52 60 9183 1
38 75 9196 1
38 76 9196 1
60 75 9207 1
76 103 9209 1
75 76 9225 1
75 87 9225 1
45 99 9228 1
15 52 9239 1
15 75 9240 1
15 76 9260 1
38 56 9272 1
15 107 9281 1
38 107 9322 1
52 107 9322 1
75 107 9322 1
76 107 9322 1
21 55 9335 1
55 85 9335 1
21 85 9354 1
41 87 9363 1
62 112 9442 1
50 105 9445 1
41 62 9508 1
32 36 9542 1
63 108 9604 1
37 79 9607 1
3 76 9657 1
55 87 9668 1
74 87 9695 1
18 42 9698 1
87 99 9703 1
60 87 9714 1
38 52 9733 1
52 55 9733 1
55 60 9742 1
20 21 9754 1
20 97 9755 1
52 60 9784 1
38 75 9800 1
75 99 9800 1
15 38 9810 1
38 76 9810 1
38 99 9810 1
76 103 9810 1
21 97 9819 1
38 55 9828 1
15 52 9840 1
15 75 9859 1
60 99 9877 1
15 76 9880 1
47 104 9892 1
15 107 9909 1
55 107 9909 1
38 107 9952 1
52 107 9952 1
75 107 9952 1
76 107 9952 1
17 42 10000 1
17 69 10000 1
32 36 10159 1
43 108 10162 1
37 79 10227 1
74 97 10242 1
80 87 10268 1
38 52 10348 1
52 80 10350 1
55 76 10354 1
75 76 10354 1
20 21 10365 1
60 75 10369 1
55 75 10389 1
52 60 10402 1
60 80 10411 1
60 87 10411 1
52 99 10425 1
75 99 10425 1
3 21 10428 1
15 38 10439 1
15 55 10439 1
15 52 10460 1
15 75 10460 1
15 107 10512 1
55 107 10512 1
56 107 10512 1
55 98 10531 1
42 69 10533 1
18 116 10537 1
42 102 10541 1
99 102 10565 1
38 55 10572 1
55 60 10572 1
27 88 10576 1
45 105 10603 1
17 69 10609 1
102 108 10707 1
88 108 10758 1
32 36 10773 1
32 88 10804 1
74 100 10833 1
32 74 10876 1
37 79 10891 1
56 87 10898 1
20 102 10903 1
62 115 10907 1
20 61 10926 1
52 56 10943 1
52 107 10943 1
38 75 10952 1
75 107 10952 1
38 52 10962 1
10 75 10972 1
60 75 10972 1
75 76 10972 1
15 76 10989 1
38 76 10989 1
60 76 10989 1
76 107 10989 1
38 107 10990 1
10 60 11004 1
20 21 11019 1
21 61 11019 1
21 102 11019 1
52 60 11025 1
15 38 11040 1
60 87 11045 1
15 52 11080 1
15 75 11080 1
55 105 11112 1
27 102 11138 1
102 105 11138 1
27 32 11143 1
27 108 11143 1
43 102 11150 1
88 102 11151 1
74 102 11157 1
55 108 11164 1
27 88 11184 1
55 102 11185 1
15 107 11201 1
55 107 11201 1
10 55 11202 1
55 62 11208 1
55 115 11208 1
17 69 11234 1
43 103 11279 1
32 108 11333 1
102 108 11333 1
32 61 11339 1
32 102 11343 1
21 109 11361 1
61 109 11391 1
100 102 11411 1
2 100 11422 1
32 109 11425 1
100 109 11427 1
98 100 11432 1
102 115 11458 1
74 97 11467 1
97 109 11467 1
33 87 11469 1
2 102 11470 1
2 109 11470 1
79 90 11475 1
55 87 11486 1
37 79 11493 1
9 26 11498 1
74 109 11504 1
20 109 11513 1
55 76 11554 1
33 52 11562 1
52 55 11562 1
52 87 11562 1
52 107 11562 1
38 75 11563 1
55 75 11563 1
75 107 11563 1
38 52 11565 1
102 109 11571 1
75 76 11574 1
99 102 11582 1
60 75 11585 1
76 103 11594 1
33 38 11603 1
38 55 11603 1
38 107 11603 1
33 75 11605 1
20 21 11621 1
15 55 11639 1
15 38 11644 1
20 100 11672 1
67 100 11672 1
33 55 11691 1
33 60 11691 1
15 33 11694 1
33 107 11694 1
47 69 11711 1
60 87 11712 1
32 88 11727 1
55 60 11735 1
55 98 11740 1
60 76 11752 1
17 33 11840 1
17 47 11840 1
17 69 11840 1
27 88 11869 1
6 9 11870 1
67 81 11893 1
27 32 11911 1
21 109 12016 1
61 109 12016 1
3 26 12038 1
4 109 12039 1
74 97 12087 1
20 67 12099 1
2 115 12130 1
4 20 12132 1
20 109 12132 1
4 97 12137 1
15 75 12164 1
38 75 12164 1
75 107 12164 1
52 60 12165 1
75 76 12184 1
6 26 12188 1
9 26 12188 1
15 52 12198 1
38 52 12198 1
52 87 12198 1
52 107 12198 1
4 21 12231 1
21 61 12231 1
15 107 12240 1
62 67 12246 1
18 67 12252 1
33 67 12257 1
15 38 12261 1
47 67 12267 1
33 47 12271 1
33 69 12275 1
26 33 12298 1
47 69 12319 1
38 55 12333 1
38 107 12333 1
3 33 12406 1
17 69 12453 1
4 74 12456 1
6 9 12473 1
14 108 12529 1
37 109 12536 1
27 32 12546 1
32 88 12546 1
55 107 12550 1
6 33 12591 1
37 79 12616 1
60 98 12632 1
74 109 12634 1
97 109 12653 1
60 87 12668 1
74 97 12696 1
52 55 12739 1
62 115 12749 1
18 26 12765 1
52 60 12782 1
55 75 12788 1
60 75 12788 1
15 75 12809 1
2 99 12825 1
38 75 12828 1
75 107 12828 1
15 52 12839 1
15 55 12839 1
38 52 12849 1
26 31 12856 1
15 107 12859 1
20 21 12863 1
21 109 12863 1
15 38 12867 1
75 112 12869 1
27 88 12877 1
21 59 12883 1
3 6 12890 1
52 107 12909 1
55 60 12915 1
38 55 12935 1
38 107 12952 1
56 60 12978 1
6 26 13005 1
9 26 13005 1
47 100 13054 1
17 69 13058 1
6 9 13074 1
20 109 13107 1
59 109 13107 1
27 32 13152 1
32 88 13152 1
60 87 13288 1
52 87 13308 1
56 87 13317 1
20 59 13320 1
76 103 13375 1
59 61 13389 1
55 75 13392 1
52 60 13394 1
21 61 13423 1
2 99 13434 1
6 33 13437 1
15 75 13439 1
15 52 13440 1
15 55 13440 1
3 33 13457 1
15 107 13460 1
15 38 13481 1
27 88 13484 1
60 75 13530 1
38 52 13535 1
38 75 13535 1
38 55 13538 1
38 107 13556 1
55 107 13560 1
47 69 13607 1
52 107 13641 1
7 36 13648 1
75 107 13660 1
17 69 13667 1
9 26 13686 1
49 55 13729 1
37 49 13742 1
27 32 13756 1
32 88 13756 1
6 26 13760 1
21 59 13781 1
18 26 13782 1
37 112 13841 1
102 115 13860 1
60 87 13908 1
46 74 13914 1
74 97 13914 1
20 21 13918 1
46 97 13935 1
3 26 13960 1
20 59 13962 1
36 103 13974 1
52 87 13979 1
75 76 13984 1
52 60 14023 1
26 33 14036 1
15 60 14039 1
15 87 14040 1
15 52 14059 1
3 33 14076 1
15 75 14079 1
15 107 14079 1
30 112 14092 1
60 107 14109 1
17 47 14111 1
59 61 14176 1
36 107 14250 1
36 43 14252 1
43 49 14252 1
98 100 14254 1
27 88 14298 1
49 88 14298 1
6 9 14299 1
9 26 14299 1
9 93 14299 1
17 69 14299 1
26 93 14315 1
42 47 14319 1
17 42 14325 1
21 46 14330 1
46 109 14330 1
26 42 14343 1
6 93 14352 1
27 32 14360 1
6 26 14361 1
32 88 14370 1
3 9 14394 1
20 37 14401 1
18 37 14412 1
18 30 14452 1
49 97 14453 1
49 74 14465 1
56 87 14494 1
60 87 14509 1
30 102 14510 1
39 88 14539 1
74 88 14539 1
38 52 14540 1
15 38 14542 1
23 38 14542 1
38 55 14542 1
38 59 14542 1
38 60 14542 1
38 75 14542 1
52 55 14544 1
23 61 14555 1
19 115 14568 1
102 115 14568 1
94 115 14569 1
23 75 14583 1
59 75 14583 1
60 75 14583 1
88 94 14602 1
60 63 14606 1
59 60 14611 1
23 56 14622 1
2 99 14624 1
99 102 14624 1
99 115 14624 1
52 60 14627 1
9 33 14631 1
19 99 14632 1
63 87 14636 1
15 55 14639 1
15 59 14639 1
19 94 14649 1
94 102 14649 1
15 52 14661 1
39 94 14664 1
2 102 14680 1
2 115 14680 1
15 60 14682 1
15 75 14682 1
21 109 14700 1
100 109 14702 1
103 107 14725 1
36 49 14737 1
27 49 14740 1
19 102 14745 1
79 112 14746 1
12 102 14761 1
46 49 14766 1
49 87 14766 1
49 55 14770 1
39 74 14772 1
8 102 14777 1
26 37 14779 1
55 59 14779 1
3 26 14780 1
6 102 14782 1
3 33 14818 1
36 43 14854 1
43 49 14854 1
74 100 14855 1
12 115 14869 1
62 115 14876 1
23 55 14881 1
23 59 14885 1
9 26 14911 1
6 9 14964 1
49 59 14968 1
27 32 14975 1
32 39 14975 1
32 81 14975 1
32 88 14975 1
32 94 14975 1
32 74 14977 1
12 19 14978 1
19 62 14978 1
6 26 14987 1
30 37 15003 1
49 63 15008 1
18 37 15025 1
20 100 15037 1
46 100 15070 1
49 100 15070 1
87 100 15070 1
100 116 15070 1
18 30 15073 1
46 87 15101 1
46 97 15101 1
2 12 15104 1
67 74 15104 1
49 97 15113 1
74 97 15115 1
32 67 15147 1
32 82 15147 1
15 38 15148 1
38 52 15148 1
38 75 15148 1
74 82 15149 1
37 60 15151 1
60 87 15151 1
39 88 15155 1
67 88 15155 1
74 88 15155 1
81 88 15155 1
37 75 15160 1
52 87 15162 1
49 60 15166 1
60 116 15166 1
6 100 15214 1
31 76 15217 1
12 99 15224 1
2 99 15229 1
99 102 15229 1
15 37 15239 1
6 115 15247 1
87 116 15265 1
6 67 15266 1
37 87 15270 1
33 63 15272 1
39 94 15273 1
67 94 15273 1
81 94 15273 1
88 94 15273 1
92 94 15273 1
15 52 15279 1
14 108 15285 1
26 93 15292 1
23 61 15306 1
36 49 15339 1
49 82 15339 1
102 115 15341 1
62 102 15342 1
49 116 15343 1
26 102 15346 1
27 67 15346 1
27 81 15346 1
27 82 15346 1
27 92 15346 1
36 82 15354 1
12 62 15361 1
39 92 15372 1
23 49 15373 1
39 81 15373 1
46 49 15373 1
49 74 15374 1
107 116 15381 1
2 102 15384 1
3 63 15384 1
12 102 15385 1
69 79 15403 1
39 67 15413 1
32 92 15416 1
88 92 15417 1
62 67 15420 1
103 107 15468 1
62 115 15480 1
67 81 15485 1
81 82 15485 1
81 92 15485 1
9 26 15515 1
26 63 15564 1
6 9 15567 1
3 6 15587 1
59 61 15589 1
37 38 15598 1
63 79 15605 1
6 26 15607 1
19 102 15610 1
19 115 15610 1
21 79 15627 1
67 102 15648 1
74 92 15655 1
74 94 15655 1
37 100 15656 1
67 92 15661 1
18 30 15680 1
67 82 15701 1
46 97 15707 1
23 46 15728 1
46 59 15728 1
32 67 15753 1
67 88 15756 1
23 59 15758 1
8 26 15772 1
38 52 15797 1
52 55 15797 1
52 60 15797 1
3 33 15837 1
33 75 15837 1
33 79 15837 1
15 38 15839 1
15 55 15839 1
99 102 15844 1
32 82 15850 1
74 82 15850 1
82 92 15852 1
82 88 15853 1
82 94 15853 1
39 94 15874 1
88 94 15874 1
92 94 15874 1
33 63 15877 1
15 52 15881 1
26 93 15893 1
27 94 15894 1
55 60 15919 1
27 32 15922 1
27 88 15922 1
36 43 15933 1
23 61 15936 1
27 49 15944 1
36 49 15944 1
49 82 15944 1
27 92 15958 1
38 55 15958 1
27 67 15964 1
27 82 15964 1
102 115 15974 1
3 63 15988 1
63 75 15988 1
39 81 15989 1
39 88 15989 1
39 92 15989 1
3 26 15994 1
3 75 15994 1
3 79 15994 1
88 92 16023 1
17 47 16038 1
5 23 16074 1
81 92 16094 1
9 93 16099 1
9 26 16131 1
81 88 16158 1
75 79 16204 1
63 79 16207 1
79 93 16248 1
32 36 16250 1
19 115 16263 1
63 93 16276 1
5 74 16289 1
46 74 16289 1
59 74 16289 1
74 97 16289 1
18 30 16295 1
67 74 16309 1
5 97 16341 1
46 97 16341 1
59 97 16341 1
31 76 16361 1
103 107 16382 1
75 93 16388 1
56 60 16390 1
6 9 16413 1
6 26 16413 1
6 33 16413 1
6 93 16413 1
2 99 16424 1
26 33 16435 1
82 87 16436 1
5 87 16437 1
31 75 16437 1
3 33 16439 1
5 46 16439 1
33 79 16439 1
46 59 16439 1
15 38 16440 1
12 99 16448 1
59 82 16449 1
67 82 16449 1
74 82 16452 1
81 94 16458 1
99 102 16462 1
32 82 16471 1
39 94 16479 1
82 94 16479 1
88 94 16479 1
92 94 16479 1
46 82 16482 1
26 93 16494 1
82 92 16498 1
27 94 16501 1
36 43 16547 1
36 49 16547 1
23 61 16551 1
32 49 16552 1
49 82 16552 1
27 39 16553 1
39 82 16553 1
27 81 16561 1
81 82 16561 1
43 49 16572 1
49 67 16572 1
39 81 16590 1
39 88 16595 1
39 92 16595 1
32 43 16599 1
43 67 16599 1
12 102 16614 1
5 49 16617 1
5 59 16617 1
36 67 16619 1
5 32 16622 1
27 32 16639 1
32 67 16639 1
59 67 16673 1
23 49 16676 1
27 67 16677 1
27 92 16685 1
88 92 16685 1
32 59 16694 1
23 87 16696 1
2 12 16727 1
3 79 16744 1
27 88 16759 1
81 88 16759 1
82 88 16759 1
49 59 16762 1
49 61 16789 1
3 63 16808 1
21 62 16812 1
63 79 16817 1
36 82 16832 1
38 55 16839 1
81 92 16858 1
19 115 16864 1
74 87 16865 1
14 109 16870 1
32 74 16898 1
46 74 16898 1
49 74 16898 1
59 74 16898 1
74 97 16898 1
49 87 16900 1
32 97 16905 1
49 97 16905 1
82 97 16914 1
33 63 16928 1
31 76 16974 1
9 26 16992 1
5 97 16995 1
37 92 17019 1
27 82 17023 1
33 75 17034 1
103 107 17035 1
12 99 17049 1
3 33 17055 1
33 79 17055 1
15 38 17060 1
32 46 17061 1
46 49 17061 1
46 59 17061 1
46 97 17061 1
67 82 17062 1
81 94 17064 1
59 82 17070 1
74 82 17070 1
32 82 17072 1
82 94 17080 1
39 94 17086 1
88 94 17086 1
6 26 17093 1
6 9 17154 1
6 75 17154 1
36 49 17166 1
43 49 17173 1
49 67 17173 1
32 49 17179 1
36 43 17231 1
39 81 17238 1
27 32 17240 1
23 61 17271 1
32 67 17271 1
39 88 17274 1
9 75 17310 1
18 30 17342 1
18 26 17344 1
62 92 17354 1
92 100 17354 1
92 102 17354 1
27 88 17361 1
81 88 17361 1
32 88 17363 1
12 102 17369 1
59 97 17388 1
62 100 17414 1
100 102 17414 1
102 115 17435 1
19 115 17465 1
3 79 17493 1
63 79 17493 1
2 102 17498 1
38 55 17514 1
3 63 17515 1
47 52 17532 1
38 61 17535 1
3 75 17539 1
63 75 17548 1
19 102 17555 1
8 102 17572 1
36 67 17581 1
75 76 17582 1
29 56 17585 1
